Timestamp,Device,button,overview,screenshot
13:28:20_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:28:20_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:28:20_03-09-2015.jpg
13:28:20_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:28:20_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:28:20_03-09-2015.jpg
13:28:20_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:28:20_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:28:20_03-09-2015.jpg
13:28:20_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:28:20_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:28:20_03-09-2015.jpg
13:28:20_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:28:20_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:28:20_03-09-2015.jpg
13:28:20_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:28:20_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:28:20_03-09-2015.jpg
13:28:20_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:28:20_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:28:20_03-09-2015.jpg
13:28:20_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:28:20_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:28:20_03-09-2015.jpg
13:28:20_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:28:20_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:28:20_03-09-2015.jpg
13:28:20_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:28:20_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:28:20_03-09-2015.jpg
13:28:20_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:28:20_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:28:20_03-09-2015.jpg
13:28:20_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:28:20_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:28:20_03-09-2015.jpg
13:28:20_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:28:20_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:28:20_03-09-2015.jpg
13:28:20_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:28:20_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:28:20_03-09-2015.jpg
13:28:20_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:28:20_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:28:20_03-09-2015.jpg
13:28:20_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:28:20_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:28:20_03-09-2015.jpg
13:28:20_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:28:20_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:28:20_03-09-2015.jpg
13:28:20_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:28:20_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:28:20_03-09-2015.jpg
13:28:20_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:28:20_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:28:20_03-09-2015.jpg
13:32:03_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:32:03_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:32:03_03-09-2015.jpg
13:32:03_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:32:03_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:32:03_03-09-2015.jpg
13:32:04_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:32:04_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:32:04_03-09-2015.jpg
13:32:04_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:32:04_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:32:04_03-09-2015.jpg
13:32:04_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:32:04_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:32:04_03-09-2015.jpg
13:32:04_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:32:04_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:32:04_03-09-2015.jpg
13:32:04_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:32:04_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:32:04_03-09-2015.jpg
13:32:05_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:32:05_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:32:05_03-09-2015.jpg
13:32:05_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:32:05_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:32:05_03-09-2015.jpg
13:32:04_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:32:04_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:32:04_03-09-2015.jpg
13:32:05_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:32:05_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:32:05_03-09-2015.jpg
13:32:05_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:32:05_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:32:05_03-09-2015.jpg
13:32:03_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:32:03_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:32:03_03-09-2015.jpg
13:32:03_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:32:03_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:32:03_03-09-2015.jpg
13:32:03_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:32:03_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:32:03_03-09-2015.jpg
13:32:04_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:32:04_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:32:04_03-09-2015.jpg
13:32:04_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:32:04_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:32:04_03-09-2015.jpg
13:32:03_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:32:03_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:32:03_03-09-2015.jpg
13:32:07_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:32:07_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:32:07_03-09-2015.jpg
13:32:07_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:32:07_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:32:07_03-09-2015.jpg
13:32:07_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:32:07_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:32:07_03-09-2015.jpg
13:32:07_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:32:07_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:32:07_03-09-2015.jpg
13:32:07_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:32:07_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:32:07_03-09-2015.jpg
13:32:07_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:32:07_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:32:07_03-09-2015.jpg
13:32:03_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:32:03_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:32:03_03-09-2015.jpg
13:32:03_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:32:03_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:32:03_03-09-2015.jpg
13:32:07_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:32:07_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:32:07_03-09-2015.jpg
13:32:07_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:32:07_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:32:07_03-09-2015.jpg
13:32:03_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:32:03_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:32:03_03-09-2015.jpg
13:32:03_03-09-2015,400025000c47343432313031,button2,http://pelars.netne.net/images/400025000c47343432313031.button2.overview.13:32:03_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button2.screenshot.13:32:03_03-09-2015.jpg
13:32:10_03-09-2015,400025000c47343432313031,button1,http://pelars.netne.net/images/400025000c47343432313031.button1.overview.13:32:10_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button1.screenshot.13:32:10_03-09-2015.jpg
13:32:10_03-09-2015,400025000c47343432313031,button1,http://pelars.netne.net/images/400025000c47343432313031.button1.overview.13:32:10_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button1.screenshot.13:32:10_03-09-2015.jpg
13:32:10_03-09-2015,400025000c47343432313031,button1,http://pelars.netne.net/images/400025000c47343432313031.button1.overview.13:32:10_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button1.screenshot.13:32:10_03-09-2015.jpg
13:32:10_03-09-2015,400025000c47343432313031,button1,http://pelars.netne.net/images/400025000c47343432313031.button1.overview.13:32:10_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button1.screenshot.13:32:10_03-09-2015.jpg
13:32:10_03-09-2015,400025000c47343432313031,button1,http://pelars.netne.net/images/400025000c47343432313031.button1.overview.13:32:10_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button1.screenshot.13:32:10_03-09-2015.jpg
13:32:10_03-09-2015,400025000c47343432313031,button1,http://pelars.netne.net/images/400025000c47343432313031.button1.overview.13:32:10_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button1.screenshot.13:32:10_03-09-2015.jpg
13:32:10_03-09-2015,400025000c47343432313031,button1,http://pelars.netne.net/images/400025000c47343432313031.button1.overview.13:32:10_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button1.screenshot.13:32:10_03-09-2015.jpg
13:32:10_03-09-2015,400025000c47343432313031,button1,http://pelars.netne.net/images/400025000c47343432313031.button1.overview.13:32:10_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button1.screenshot.13:32:10_03-09-2015.jpg
13:32:10_03-09-2015,400025000c47343432313031,button1,http://pelars.netne.net/images/400025000c47343432313031.button1.overview.13:32:10_03-09-2015.jpg,http://pelars.netne.net/images/400025000c47343432313031.button1.screenshot.13:32:10_03-09-2015.jpg
